933.0
900.0
800.0
867.0
900.0
850.0
833.0
867.0
900.0
917.0
867.0
933.0
1000.0
983.0
967.0
1017.0
1050.0
1000.0
1083.0
1150.0
1200.0
1233.0
1167.0
1133.0
1150.0
1183.0
1133.0
1033.0
967.0
917.0
867.0
933.0
867.0
850.0
867.0
867.0
833.0
800.0
850.0
950.0
950.0
1033.0
1133.0
1283.0
1450.0
1600.0
1950.0
2417.0
2650.0
2083.0
1133.0
583.0
467.0
467.0
500.0
617.0
750.0
783.0
750.0
817.0
833.0
817.0
817.0
783.0
767.0
800.0
850.0
867.0
833.0
800.0
800.0
783.0
767.0
767.0
817.0
1017.0
1000.0
967.0
933.0
900.0
883.0
867.0
900.0
867.0
833.0
783.0
883.0
883.0
900.0
833.0
817.0
867.0
933.0
933.0
900.0
883.0
850.0
950.0
1050.0
1033.0
1033.0
1067.0
1050.0
1000.0
1017.0
1083.0
1100.0
1133.0
1250.0
1283.0
1250.0
1200.0
1233.0
1233.0
1100.0
1050.0
1117.0
1117.0
1250.0
1217.0
1167.0
1233.0
1167.0
1083.0
1100.0
1117.0
1000.0
983.0
1117.0
1067.0
983.0
1000.0
900.0
983.0
950.0
933.0
1033.0
1000.0
950.0
1000.0
900.0
800.0
933.0
1033.0
983.0
983.0
950.0
933.0
867.0
917.0
967.0
950.0
950.0
1033.0
967.0
967.0
1000.0
950.0
967.0
1017.0
1050.0
1033.0
1000.0
933.0
900.0
950.0
1067.0
1217.0
1200.0
1150.0
1100.0
1067.0
1100.0
1033.0
1133.0
1267.0
1317.0
1333.0
1350.0
1350.0
1250.0
1117.0
1117.0
1083.0
883.0
767.0
750.0
1000.0
1200.0
1033.0
917.0
967.0
933.0
883.0
833.0
883.0
983.0
1183.0
1467.0
1550.0
1700.0
2100.0
2717.0
3050.0
2333.0
1333.0
750.0
483.0
467.0
433.0
650.0
833.0
950.0
967.0
950.0
933.0
917.0
850.0
800.0
850.0
900.0
950.0
883.0
800.0
850.0
983.0
1050.0
967.0
883.0
967.0
983.0
1017.0
950.0
933.0
1000.0
1017.0
967.0
1050.0
1017.0
917.0
933.0
1033.0
1050.0
1050.0
1017.0
1083.0
1067.0
1017.0
1017.0
1033.0
1050.0
1033.0
1050.0
1167.0
1133.0
1117.0
1167.0
1200.0
1233.0
1200.0
1183.0
1233.0
1350.0
1317.0
1283.0
1217.0
1233.0
1267.0
1250.0
1333.0
1367.0
1450.0
1367.0
1350.0
1350.0
1150.0
1117.0
1350.0
1383.0
1250.0
1167.0
1067.0
1167.0
1283.0
1117.0
1000.0
1150.0
1217.0
1150.0
1133.0
1133.0
967.0
1033.0
1200.0
1150.0
1100.0
1133.0
1100.0
1033.0
1133.0
1233.0
1117.0
1083.0
1100.0
1133.0
1133.0
1017.0
1067.0
1083.0
1050.0
1000.0
983.0
1217.0
1200.0
1117.0
1167.0
1200.0
1150.0
1150.0
1133.0
1100.0
1117.0
1150.0
1183.0
1300.0
1383.0
1300.0
1283.0
1450.0
1533.0
1483.0
1367.0
1417.0
1417.0
1383.0
1400.0
1250.0
1133.0
1167.0
1150.0
1067.0
1050.0
1067.0
1083.0
1100.0
1083.0
1100.0
1033.0
1017.0
1100.0
1233.0
1467.0
1700.0
1850.0
2200.0
2683.0
3233.0
3167.0
2083.0
1150.0
717.0
633.0
667.0
833.0
967.0
983.0
1017.0
933.0
1033.0
1167.0
1100.0
1017.0
983.0
967.0
950.0
1083.0
1117.0
1017.0
1000.0
1067.0
1133.0
1083.0
1033.0
983.0
1000.0
1117.0
1217.0
1133.0
1050.0
1033.0
1050.0
1150.0
1150.0
1100.0
1067.0
1017.0
1133.0
1183.0
1183.0
1100.0
1083.0
1150.0
1167.0
1150.0
1167.0
1183.0
1167.0
1233.0
1267.0
1250.0
1317.0
1350.0
1350.0
1317.0
1333.0
1317.0
1300.0
1367.0
1283.0
1350.0
1500.0
1467.0
1450.0
1433.0
1350.0
1400.0
1433.0
1383.0
1367.0
1317.0
1350.0
1367.0
1317.0
1250.0
1267.0
1300.0
1200.0
1083.0
1167.0
1317.0
1250.0
1250.0
1233.0
1083.0
1083.0
1217.0
1200.0
1200.0
1200.0
1117.0
1183.0
1250.0
1217.0
1167.0
1150.0
1133.0
1117.0
1017.0
1033.0
1183.0
1083.0
1083.0
1250.0
1200.0
1133.0
1150.0
1217.0
1283.0
1217.0
1183.0
1133.0
1133.0
1133.0
1100.0
1133.0
1183.0
1200.0
1250.0
1283.0
1400.0
1367.0
1317.0
1383.0
1450.0
1550.0
1583.0
1533.0
1400.0
1367.0
1450.0
1383.0
1250.0
1167.0
1100.0
1050.0
1167.0
1200.0
1133.0
1117.0
1117.0
983.0
883.0
1100.0
1200.0
1183.0
1300.0
1533.0
1817.0
2017.0
2400.0
2933.0
3483.0
3017.0
1750.0
1067.0
617.0
567.0
667.0
783.0
1100.0
1233.0
1050.0
983.0
1033.0
1050.0
1100.0
1083.0
1017.0
1033.0
1050.0
1083.0
1100.0
983.0
967.0
1033.0
1017.0
983.0
1167.0
1133.0
1067.0
1067.0
1050.0
1033.0
1067.0
1067.0
1133.0
1100.0
1050.0
1050.0
1067.0
1067.0
1117.0
1167.0
1117.0
1017.0
983.0
1150.0
1167.0
1183.0
1233.0
1233.0
1200.0
1217.0
1183.0
1100.0
1150.0
1367.0
1333.0
1217.0
1250.0
1333.0
1267.0
1233.0
1383.0
1467.0
1383.0
1333.0
1367.0
1367.0
1300.0
1367.0
1333.0
1233.0
1267.0
1317.0
1267.0
1267.0
1417.0
1167.0
1133.0
1133.0
1100.0
1133.0
1150.0
1167.0
1150.0
1100.0
1050.0
967.0
1017.0
1183.0
1167.0
1083.0
1033.0
1067.0
1117.0
1150.0
1083.0
1000.0
967.0
1083.0
1217.0
1150.0
1083.0
1017.0
1000.0
1050.0
1150.0
1117.0
1050.0
1083.0
1067.0
1017.0
1100.0
1133.0
1067.0
1050.0
1017.0
1033.0
1017.0
1100.0
1167.0
1217.0
1133.0
1050.0
1117.0
1183.0
1233.0
1350.0
1367.0
1333.0
1367.0
1400.0
1300.0
1250.0
1250.0
1267.0
1217.0
1150.0
1133.0
1083.0
1050.0
1033.0
1033.0
1017.0
967.0
917.0
917.0
950.0
1083.0
1100.0
1150.0
1283.0
1467.0
1650.0
1817.0
2267.0
2900.0
3183.0
2333.0
1233.0
650.0
517.0
617.0
700.0
833.0
883.0
867.0
883.0
867.0
800.0
800.0
900.0
933.0
933.0
967.0
983.0
967.0
917.0
950.0
967.0
900.0
900.0
967.0
933.0
900.0
917.0
867.0
783.0
983.0
1083.0
983.0
933.0
950.0
967.0
933.0
917.0
967.0
1000.0
983.0
